100,loginReq,slot
101,loginResp,slot
102,errResp,slot
103,beatHeartReq,slot
104,beatHeartResp,slot
105,gmReq,slot
106,gmResp,slot
107,kickUserPush,slot
108,getBalanceReq,slot
109,getBalanceResp,slot
110,balancePush,slot
200,spinReq,slot_spin
201,spinResp,slot_spin
202,guessReq,slot_spin
203,guessResp,slot_spin
204,restoreReq,slot_spin
205,restoreResp,slot_spin
206,lgDataReq,slot_spin
207,lgDataResp,slot_spin
208,lgActionReq,slot_spin
209,lgActionResp,slot_spin
210,dbGetBalanceReq,slot_jp
211,dbGetBalanceResp,slot_jp
212,jpGetBalanceReq,slot_jp
213,jpGetBalanceResp,slot_jp
214,jpBalancePush,slot_jp
